video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_color1,max_color1,min_color1,avg_color2,max_color2,min_color2,avg_color3,max_color3,min_color3,avg_color4,max_color4,min_color4,avg_color5,max_color5,min_color5,avg_color6,max_color6,min_color6,avg_color7,max_color7,min_color7,avg_color8,max_color8,min_color8,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flicker,mos
G058.mp4,0.782100406,0.991111111,0.474444444,0.382204864,0.498770716,0.185397613,65.30576557,69.44745256,63.12449464,36.69545838,38.04805414,34.68101985,36.51935614,37.51078477,32.54954143,56.64721633,57.40987656,52.5928536,119.891809,126.0117918,104.1476863,38.10687045,39.83492126,34.17882467,32.10606784,41.63501416,29.47679213,54.55508551,60.36148341,52.14374404,0.791603008,1,0.647776963,0.310638503,0.587713452,0.179225406,0.017618551,65.1421
G059.mp4,0.923458841,0.998888889,0.777777778,0.72940278,1,0.103160454,68.50244399,85.74483636,26.85700633,43.15548824,55.72423575,25.36693089,38.60064758,56.02923492,23.67699132,58.77515216,75.67323492,39.3652504,97.00746147,134.5830239,39.81502338,62.90491042,76.09501615,32.97178759,60.39707225,70.77935865,32.08278166,80.29717435,88.51150662,51.95093867,0.883172503,1,0.524466385,0.452928499,0.635937555,0.243838397,0.004308519,38.0054
G060.mp4,0.893185677,0.997777778,0.778888889,0.397075261,0.530233947,0.220052174,46.29339743,67.37289948,29.97064425,40.17789304,50.82327188,31.04558495,36.60293157,43.81654815,24.61164747,53.90955132,64.50218431,47.05552733,121.763901,139.1855611,100.6988758,73.06908214,78.92704492,66.14993031,51.88727982,65.81709684,28.46376983,82.40067706,86.22698324,76.26077098,0.783032192,0.859267439,0.669214652,0.513701669,0.601512543,0.400905483,0.023862113,71.4348
G061.mp4,0.891960133,0.998888889,0.777777778,0.835266528,1,0.59394293,50.77430164,77.32555006,30.42902915,48.78582044,67.53259658,33.55695093,57.30856212,71.27519127,45.50770936,74.51734096,89.65753483,61.30632674,121.0244511,135.0887789,98.71569376,57.20623192,63.51857388,48.69421431,42.71300884,51.78753444,29.20202678,70.23702794,77.48279199,61.24697596,0.432049541,0.524143702,0.371079013,0.73734229,0.846929139,0.655754471,0.00991078,73.8883
G062.mp4,0.96461042,1,0.908888889,0.231489135,0.357909808,0.03987793,95.0236653,104.2651643,68.65890402,48.0897264,61.23123569,41.02477538,-30.55052462,34.7094889,-47.28253891,63.25566143,73.62212327,51.40962592,31.71489912,38.74579895,13.79106161,31.72439361,39.6890171,16.47680691,48.44895483,60.46053947,23.35003863,68.05800159,81.46843187,33.14271535,0.93324733,1,0.862305215,0.509604572,0.668100521,0.251542104,0.01372513,49.3832
G063.mp4,0.980495643,1,0.935555556,0.364377872,0.612663036,0.072987882,112.5639102,182.8625172,66.3147896,101.0541921,119.0385047,78.59858148,40.32464564,102.3154337,-100.4082932,113.706246,124.7974148,94.54074011,54.80131058,119.1102792,18.85031972,66.64318721,112.5887002,34.05053143,71.66369366,105.3675098,44.09583884,95.54446272,125.8624799,59.9470182,0.909147526,1,0.457717511,0.591122292,1.077903301,0.217620002,0.06026498,29.0845
G065.mp4,0.908756287,0.986666667,0.848888889,0.237068608,0.305271989,0.13887013,120.7603188,135.9176568,102.436063,80.31985628,85.52287502,72.99830066,23.46064036,60.62723321,-30.45806761,96.54406894,100.9173735,91.44444199,83.78379546,96.78758938,77.36978135,55.70695144,63.98771309,49.29014546,10.63105549,46.66433239,-30.8429842,68.43556003,79.31363391,59.10670697,0.902108805,1,0.801416608,0.549714822,0.684336104,0.260191767,0.038254528,68.6814
G066.mp4,0.986296296,1,0.948888889,0.624016161,1,0.264996629,136.2754211,185.8332027,44.3467478,96.72908364,120.2805259,72.68760224,-23.94820233,115.368764,-89.723601,110.8605675,135.5727948,78.27806696,62.99862476,142.595187,3.479613586,53.43385243,82.37360296,9.311381028,44.4551151,75.67725943,-26.4112505,67.74451653,96.22975686,16.86806004,1,1,1,0.689827468,1.069070164,0.524242587,0.03586224,11.9079
G067.mp4,0.98657748,1,0.808888889,0.129603035,0.650438974,0.002155914,233.4241864,253.1058271,138.0560265,55.39838326,80.84705056,21.24623869,-81.15886118,-48.0193506,-108.6426154,104.2499114,131.0303595,72.51873815,16.45486397,180.5396624,8.490569994,17.971788,78.56952978,5.370751261,25.83554337,81.18848863,-62.75914909,39.33051403,100.6983256,6.151163554,0.980832417,1,0.754994791,0.765804892,1.030516049,0.303383223,0.104071914,57.2944
G068.mp4,0.932958008,0.997777778,0.777777778,0.726866617,0.826516682,0.629669927,124.5256397,139.9848322,118.407962,81.40530813,83.55879653,79.59155059,49.20837781,55.60391649,27.03814437,91.39990881,92.96995918,89.69809387,108.252058,113.0125825,97.17135589,66.16112634,72.06679833,62.56769854,52.31792029,58.23085237,49.32718329,81.90964282,87.56965459,78.9004435,0.772751102,0.870870452,0.60285799,0.393162669,0.459648845,0.358347237,0.009805761,59.4638
G069.mp4,0.888532144,0.953333333,0.812222222,0.291683873,0.384109713,0.198966021,69.87762184,90.86258938,55.48949395,64.63151039,73.62841911,52.79228658,64.20314412,75.84262222,52.77356543,87.74983094,99.18880941,74.09841468,99.64396435,108.053651,95.24579552,96.45112518,98.6935786,90.64085871,85.10657352,89.9358117,67.53039239,110.6698285,113.2602487,100.359517,0.898924188,1,0.770949888,0.458414026,0.539111163,0.329722087,0.066779424,66.1244
G070.mp4,0.89781089,0.994444444,0.703333333,0.417722406,0.646315902,0.240786783,25.46541511,44.98295173,19.20770765,19.4496763,37.7143044,11.83105012,27.55080946,49.46719685,10.97725251,39.49505756,64.84859769,15.52393088,112.530134,146.3519768,93.92601416,60.48793884,76.62762632,32.72720787,54.8246908,72.30961548,-36.3002888,76.85270119,93.27793611,44.91735233,0.728066896,0.853900183,0.289614511,0.550983952,0.705274223,0.202752743,0.032489304,79.5904
G071.mp4,0.859025926,0.994444444,0.783333333,0.527927326,0.695571168,0.301044831,36.91573193,68.34670311,12.91296755,21.90827287,36.16459397,9.546691987,24.20798433,44.83925589,-6.526193835,35.38890788,61.2755169,13.13823291,127.2456295,219.1021968,69.78851073,39.54501863,52.24595841,16.66037763,43.16610315,59.25540358,15.10237705,60.5441441,77.85545572,21.7831791,0.721351528,1,0.468447368,0.686552614,1.064795535,0.369260208,0.003821418,48.3714
G072.mp4,0.786318519,0.998888889,0.521111111,0.57520886,1,0.119114841,83.65537316,112.0874931,67.42842753,41.64942105,49.78321007,27.43231297,41.19743045,54.83543517,-13.27141741,61.13906891,71.22022173,38.83283654,107.6212384,133.1556931,56.61653259,54.90806993,59.0883412,46.12291171,49.98564884,68.92149462,39.59288025,75.17803571,88.53685043,66.88895264,0.80281633,1,0.650831345,0.500945524,0.6184916,0.426718722,0.053164247,47.7432
G073.mp4,0.980425926,1,0.842222222,0.207215969,0.410057304,0.042793478,130.4747367,190.8594163,68.60573089,59.61669519,81.17957735,34.13383254,20.26131062,67.71374922,-62.59005853,76.95993425,95.43303365,47.65262109,25.72877522,59.78790223,8.742567382,34.01831597,57.99608335,14.56898362,53.76573886,79.47472282,29.96341555,73.67397761,99.27971584,42.51719576,0.992923104,1,0.918308499,0.557950939,0.935975455,0.180007773,0.049483922,18.6333
G074.mp4,0.816396296,0.998888889,0.777777778,0.691442623,0.762686141,0.620418213,47.39445785,51.91422236,41.88120531,35.20467758,40.55309875,30.22006083,34.78292406,43.08847526,26.79599535,51.81316837,61.86165376,41.97139387,106.2472639,121.4035547,101.7669417,69.31545054,70.86904745,66.70344395,44.62057127,49.71948213,25.84009823,79.36627333,80.69519791,77.07585768,0.591664814,0.646860136,0.459216982,0.543481905,0.615193865,0.489284856,0.06800808,83.1826
G075.mp4,0.911851852,0.998888889,0.778888889,0.507885246,0.763236816,0.198493029,54.0244019,68.37015264,43.68231917,38.19713128,60.42720671,31.11822134,42.73808829,68.90903676,33.72071262,58.97886856,88.25549019,48.10316052,109.116914,120.1359495,103.8323811,62.29722177,66.749814,55.31022582,44.61451427,60.05261151,-24.74121474,77.91043329,81.58885439,69.63576294,0.87663029,1,0.674450251,0.428707846,0.552837382,0.320442779,0.036272405,64.293
G076.mp4,0.494808621,0.998888889,0.254444444,0.45273512,0.794656964,0.310819613,113.5984606,124.1277468,93.14639714,90.4219075,93.64363605,80.54447832,68.21495652,84.05429564,54.86474097,101.6134747,106.2025255,99.3649437,152.6356772,160.4333196,137.3981573,39.20917527,44.76296109,35.49486394,-29.24260088,14.63163251,-43.76441407,52.41122787,64.14024076,46.78202763,0.858374059,0.997358615,0.764946278,0.496442796,0.549286777,0.408505349,0.09364928,80.0361
G077.mp4,0.913760684,0.966666667,0.861111111,0.559100148,0.75177791,0.38585398,226.2503746,230.8363518,220.8846053,45.75989415,49.55400729,41.7980984,-56.8907384,-53.42528773,-60.54250447,74.19373681,79.85656245,69.83908207,146.7999801,152.4766227,136.3648618,49.02542785,54.62452104,43.50777473,28.70449355,35.92030684,15.62184832,62.1263796,66.58296933,57.42718251,0.794091111,0.942003923,0.68640017,0.612909947,0.733488386,0.444074827,0.05197963,85.2383
G078.mp4,0.94712003,0.971111111,0.921111111,0.7858131,0.92444579,0.564723844,67.2327787,72.88812225,61.72784997,44.51860723,49.4919886,41.64629583,42.72691843,49.98074078,39.26384849,59.84366211,66.53400059,56.16703287,87.23898518,98.07618606,82.40783828,52.9317404,59.38571409,50.97069532,50.2115819,54.44952749,48.66516899,70.55499293,77.13036781,68.34967184,0.745609993,0.950210862,0.664069346,0.367113958,0.411799373,0.32841095,0.012240123,81.5829
G079.mp4,0.999874492,1,0.997777778,0.207375282,0.680523649,0.024696222,76.28154494,94.78392464,63.29168386,41.09621171,58.75576454,21.29241728,32.49226446,45.89206726,-13.09916087,52.96856687,70.3057276,30.44412839,25.10237415,43.10864961,12.00317313,15.66633454,23.1905706,7.055104416,4.291117111,10.84884838,-15.29693642,17.5825991,26.08431246,8.216747544,1,1,1,0.615430079,0.891761724,0.493355199,0.088592306,15.3576
G080.mp4,0.986125926,1,0.895555556,0.077215871,0.18710353,0.021728363,143.6508912,165.4036029,115.6961084,45.00337089,56.21072601,36.23747017,-34.1106311,32.24043676,-65.37133825,64.64807846,83.7016715,52.85207197,22.43154365,52.73365649,7.267275165,32.1879911,60.34808292,10.34032648,48.13025276,72.66627896,22.544414,66.27746233,91.73342631,37.96405214,1,1,1,0.790593061,1.002774452,0.569111045,0.08114823,26.2575
G081.mp4,0.966348548,0.988888889,0.927777778,0.227953836,0.305050213,0.137350137,163.3588276,180.7528603,149.7820166,48.93231408,51.81073843,45.13383201,-5.297226609,29.48440662,-37.40452324,65.26224858,69.15585526,61.67464153,48.8631728,53.95430418,46.09535891,39.01213886,42.88570875,35.97179312,46.9749566,53.0321274,41.12474319,64.8368652,72.13359703,57.51629719,1,1,1,0.403778927,0.547063077,0.265265608,0.008366621,46.7325
G082.mp4,0.952170543,0.975555556,0.91,0.320962621,0.414469919,0.213955908,57.93991075,81.14319307,34.31475866,54.05083991,70.90286772,37.69412321,53.70602769,73.8312392,36.5637924,73.56034703,95.28972989,53.86903813,86.14190038,96.00648377,79.04166667,77.07163171,87.46253898,67.50859046,79.10118754,89.94154494,70.08031076,102.1959855,111.9466539,93.7538183,0.858276735,0.947754602,0.773021169,0.48129465,0.633118618,0.352962864,0.011140647,78.019
G083.mp4,0.904759259,0.964444444,0.848888889,0.706585182,0.873906701,0.49925144,78.16808438,86.06174024,73.37699395,44.50599138,51.66781357,38.89778894,40.88885043,53.18637561,24.99525604,64.48933443,74.92304007,52.97143133,117.1927319,123.5981573,107.8559303,49.48863091,52.85819315,43.34454192,4.482412025,35.03864499,-25.88267098,70.24355607,72.0232426,65.38149953,0.811639354,0.972057776,0.758783146,0.494013632,0.547952777,0.42682384,0.050662914,78.7753
G084.mp4,0.9765,1,0.922222222,0.444928901,0.671210679,0.166622776,99.36081507,117.8225694,76.72517877,34.52490816,39.65910532,26.45604113,15.50090565,41.18199858,-27.47548266,51.76847753,58.92055478,38.37811032,132.4272721,144.8524374,121.5223116,66.08822165,83.5167619,51.36905285,-13.47234291,42.91449407,-49.54194435,79.42422537,90.30141246,70.86763269,0.977068974,1,0.801733786,0.392979543,0.613145302,0.193044945,0.002752246,59.3198
G085.mp4,0.782725926,0.997777778,0.673333333,0.48214423,0.658728802,0.376330353,52.47569286,58.3915876,46.56167148,40.26804377,48.39445086,35.94029497,36.58298264,44.1632022,31.86670841,52.23815633,61.14320889,47.5343851,107.8645496,118.5447435,80.79405597,70.75019758,76.95680044,61.90312631,52.96242945,62.63604779,46.06638848,87.78541173,93.21662066,83.70091593,0.879289174,0.986279682,0.810228945,0.29288059,0.367968429,0.215822001,0.027409766,76.4971
G086.mp4,0.916785185,1,0.781111111,0.560136408,0.852880456,0.21846617,89.07264497,121.8307137,64.06592065,51.62884323,67.42193021,30.99656269,46.34691456,69.62992638,-21.05004184,69.46603482,89.16978616,43.46306513,124.9125008,167.0663298,97.90617781,54.36476243,77.45197621,29.26684866,32.78185357,54.1880304,-41.3698667,70.27900672,89.56434522,46.25945073,0.925353033,1,0.649392072,0.438803455,0.761494277,0.13012632,0.005907879,41.3556
G087.mp4,0.865077778,0.934444444,0.816666667,0.621221559,0.779201533,0.505944497,73.45053456,78.19569238,67.95123762,59.56774444,63.96583215,44.56414679,66.11322174,72.78245134,42.29709422,85.83653863,92.5955893,60.74150807,88.08369273,100.7212493,81.57455652,43.29021278,45.20560096,40.22580795,41.19661067,44.04578356,29.68703521,62.95880604,64.85133216,55.45521525,0.75017363,1,0.623046547,0.504754192,0.565003861,0.375103239,0.003197674,71.1184
G088.mp4,0.927896296,1,0.78,0.369166008,0.768427624,0.133354028,80.6712729,110.8701423,53.67545036,43.53078276,52.39263973,24.58290484,9.613023045,39.90559991,-33.31658103,52.50258628,63.1314503,31.0505204,142.4538735,174.0740924,107.5769286,54.56114522,70.32966065,22.40433336,-21.82626426,48.53670898,-53.24698532,67.95697513,81.81938642,40.04229562,1,1,1,0.444540053,0.573351009,0.324833341,0.007860527,56.0826
G089.mp4,0.99198248,1,0.97,0.113568523,0.5271679,0.006916155,63.48100416,89.70458608,52.26127957,27.9546098,50.23880627,17.07976966,19.56625604,48.56993598,-23.41370962,44.80442305,70.96247887,24.63676531,32.65374698,48.58148034,13.52916323,12.91730529,28.24472775,7.802089652,9.825886361,33.6067746,-9.146690818,23.63999904,44.92340119,11.46787126,1,1,1,0.391223261,0.562497199,0.336583961,0.005182762,31.2638
G090.mp4,0.909856035,0.995555556,0.781111111,0.200914749,0.549536208,0.047826597,156.2882634,172.2542182,146.3423508,36.70201476,48.47211777,31.52485579,-12.07302948,25.21939741,-39.39591009,48.18695744,59.27575516,41.82335498,118.6470559,140.641041,94.93985836,66.98424734,77.3539464,59.87831246,-6.462748588,58.29540317,-61.94004551,76.16195754,87.04941743,68.19356411,1,1,1,0.407437394,0.608797065,0.249717821,0.011081882,75.4464
G091.mp4,0.900625926,0.966666667,0.871111111,0.5367589,0.730862735,0.347785184,80.29777588,83.74040498,78.01782178,46.91946757,48.42611307,41.57455789,25.67511685,31.22527068,18.87600559,56.84091552,59.97226989,51.1598902,119.1078855,121.1732433,114.9496665,72.49762927,73.4258373,71.20422196,45.69214381,47.68159069,44.11721809,85.12533695,85.78242757,84.16918981,0.903417045,1,0.833117273,0.486918677,0.541905978,0.443137005,0.069720992,84.2475
G092.mp4,0.842548148,0.91,0.783333333,0.217414198,0.265512066,0.177175348,170.472219,178.9418936,167.5182721,44.44695541,46.748492,39.99822211,-50.40783803,-43.80477591,-54.08075894,68.58925526,72.04377005,60.91427302,127.8490351,133.1867024,124.4153947,65.60598973,67.07327322,60.97259024,47.30580847,49.77769928,42.72241026,78.31819896,79.69344378,74.19686447,0.999342594,1,0.987226861,0.399216029,0.433312682,0.37321119,0.061471638,67.8351
G093.mp4,0.985014815,1,0.957777778,0.220107825,0.587861994,0.132396233,124.6429072,162.3241302,80.45687569,94.82355305,111.1112201,31.69611097,4.820272415,79.3101684,-84.26551127,106.6228236,118.2909227,48.89050031,10.36760209,55.94722222,4.657112899,19.55536201,50.95368151,13.41781684,37.21845114,67.66442926,30.11507208,56.17105146,87.73474608,48.15085286,0.990953494,1,0.911380922,0.833976804,1.086110593,0.397690206,0.060105205,66.1105
G094.mp4,0.88262963,0.993333333,0.781111111,0.478854626,0.633629456,0.263600087,47.80622377,59.54851485,40.62555349,37.98690172,45.20584084,30.21867518,38.23595392,44.82612714,24.62744095,51.62218801,59.19048574,38.64599309,103.3098584,122.0431656,79.19033622,65.66553088,77.83950516,51.24450153,45.37837186,79.39876274,25.25651354,79.05180597,101.3317313,64.09664504,0.910322894,1,0.77772495,0.423924091,0.659543178,0.226331153,0.015620668,66.865
G095.mp4,0.947018519,0.992222222,0.777777778,0.534876379,0.604465367,0.461387119,29.97150678,31.07549161,27.43335052,20.80764361,22.00355376,19.06392835,26.02359369,27.74394299,24.64264861,37.34420319,39.00314956,35.09058951,124.4780468,126.0874003,122.7571438,54.82973603,57.48009247,53.573315,39.42869343,41.64671345,38.37542787,68.2801416,70.50232893,67.2324867,0.681636632,0.727267819,0.638283173,0.455998098,0.502080484,0.41622221,0.05622093,79.2192
G096.mp4,0.877540741,0.932222222,0.832222222,0.642101708,0.828586916,0.469665165,109.0528056,114.3169451,96.3820854,74.26939795,76.55987809,72.35379953,-20.90529147,44.20722528,-43.59378482,80.9232411,82.73206718,77.7822982,161.9798595,170.4000894,152.6943447,63.76951692,74.01560323,59.74556988,-54.77520649,-50.31973347,-65.56559091,77.65268734,87.30267894,72.84536812,0.698175054,0.746988155,0.651411217,0.859947445,0.964764263,0.783949951,0.093994401,86.6243
G097.mp4,0.876096296,0.922222222,0.833333333,0.657755815,0.871485795,0.397648863,106.4888129,115.3303149,93.57320201,34.19142953,42.64814188,30.42406589,-29.65741287,-27.12091854,-33.01704331,49.11076489,56.83650029,45.36342819,151.9069678,160.727929,129.503431,60.75412244,73.46024304,56.03309875,0.361600237,28.53975044,-35.78251122,70.1729704,82.60712759,64.46902636,0.468644237,0.704812872,0.314241865,0.70864401,0.937681759,0.533651161,0.031415959,84.6976
G098.mp4,0.932144444,1,0.783333333,0.29995938,0.613621445,0.039184741,105.7360997,167.0448845,67.9777984,31.71361102,64.10118991,12.66230107,1.219535099,47.63028778,-49.00944469,42.52054307,80.5506983,18.46699086,125.5527904,170.4760348,62.76460396,40.61820421,87.14740487,13.50927262,16.95211876,82.19669506,-35.82021061,54.46806274,101.8540286,18.34166635,0.998507769,1,0.906918526,0.439003266,0.700717029,0.244076922,0.001382839,35.8556
G099.mp4,0.831344444,0.997777778,0.527777778,0.739605581,1,0.40349056,78.66628354,122.850196,50.54928837,42.13941848,76.12482808,30.59003609,30.72950676,65.32231936,-21.82675788,58.0985487,86.30529576,42.2446683,119.7383324,153.6691316,86.10693069,71.20143555,84.40214083,59.38981412,41.450772,74.71523484,-54.32876948,82.14917719,95.87929855,74.10456615,0.600073997,0.814336971,0.31200618,0.498162321,0.72605992,0.315554137,0.004472438,80.5632
G100.mp4,0.903281481,0.998888889,0.777777778,0.701669712,0.844622614,0.52200586,36.80498548,46.38429593,34.04602585,21.76271616,28.40597882,18.21539524,26.84223317,41.18881432,19.24256527,40.02918263,57.29506049,31.73195428,147.9768496,159.4226038,140.6309578,57.80164352,60.24592598,53.67216735,-47.73330493,-44.421047,-53.00356993,71.69351438,73.88483232,69.53706572,0.468518165,0.847854511,0.378928891,0.690045985,0.772988871,0.594991554,0.012215045,80.0573
