video,avg_blockiness,max_blockiness,min_blockiness,avg_blur,max_blur,min_blur,avg_contrast1,max_contrast1,min_contrast1,avg_contrast1,max_contrast2,min_contrast2,avg_contrast3,max_contrast3,min_contrast3,avg_contrast4,max_contrast4,min_contrast4,avg_contrast5,max_contrast5,min_contrast5,avg_contrast6,max_contrast6,min_contrast6,avg_contrast7,max_contrast7,min_contrast7,avg_contrast8,max_contrast8,min_contrast8,avg_contrast9,max_contrast9,min_contrast9,avg_color1,max_color1,min_color1,avg_color2,max_color2,min_color2,avg_color3,max_color3,min_color3,avg_color4,max_color4,min_color4,avg_color5,max_color5,min_color5,avg_color6,max_color6,min_color6,avg_color7,max_color7,min_color7,avg_color8,max_color8,min_color8,avg_ltp,max_ltp,min_ltp,avg_noise,max_noise,min_noise,avg_brisque,max_brisque,min_brisque,avg_flicker,mos
G025.mp4,0.971266667,0.99875,0.9375,0.273166901,0.397362669,0.135764145,0.300001684,0.330086596,0.237632581,0.321936364,0.338361197,0.289009275,0.329440542,0.339628002,0.309923139,0.33389017,0.346480703,0.314281643,0.336386574,0.356120033,0.326200655,0.336516467,0.358497729,0.326200655,0.341650597,0.365504218,0.331310606,0.344042467,0.372565804,0.331415776,0.352452774,0.398576533,0.334993478,0.999988013,1,0.996403801,0.55273084,0.712337586,0.445926233,0.399165729,0.451669457,0.262397257,-0.108590477,0.290191784,-0.277146446,0.455177795,0.511906064,0.337695561,0.183905817,0.293171986,0.131287005,0.225398592,0.292472733,0.171668013,0.262782638,0.285954498,0.214458475,0.342502737,0.371120327,0.280012112,0.090345089,0.10087798,0.08133681,0.557698683,0.73734388,0.276416167,0.039856687,40.5028
G026.mp4,0.949792359,0.99125,0.8775,0.390503645,0.756370226,0.168482608,0.315938119,0.333333333,0.276658363,0.326980032,0.337946462,0.285826301,0.330187223,0.340129514,0.301143412,0.333787122,0.34584595,0.316331026,0.334892314,0.351817603,0.320854501,0.334977559,0.351817603,0.320854501,0.337264193,0.365378972,0.326192437,0.339412494,0.368315888,0.329121383,0.345085129,0.383517539,0.333333333,1,1,1,0.702169426,0.754377905,0.611747089,0.276985875,0.314711195,0.239457393,-0.15306144,0.196113775,-0.225293478,0.349264286,0.378219504,0.318970208,0.362294496,0.45716662,0.305409178,0.226916095,0.257022356,0.197158663,0.057712437,0.203882275,-0.164664976,0.267054199,0.298257498,0.235778055,0.096431315,0.1003373,0.09134177,0.372158166,0.654296936,0.085818149,0.022706718,54.4118
G027.mp4,0.966175249,1,0.90375,0.536117267,0.930916693,0.106442645,0.315322002,0.333333333,0.256235296,0.325846366,0.336629331,0.282045644,0.329289189,0.33967601,0.282045644,0.334121988,0.346991009,0.31580767,0.335961126,0.357167688,0.324075498,0.335990377,0.357167688,0.324075498,0.337155355,0.357167688,0.324075498,0.338625428,0.36545437,0.329547319,0.345882987,0.407497099,0.333333333,1,1,1,0.635801096,0.788076429,0.574995508,0.341367897,0.426183184,0.190400887,-0.339025206,-0.155444296,-0.385297977,0.432805389,0.487199366,0.278587242,0.21141002,0.330349812,0.094571092,0.187461027,0.231434792,0.071424956,0.141475488,0.218135716,-0.114024919,0.241069739,0.27039327,0.109570379,0.087579439,0.1000372,0.07156994,0.461043051,0.624562804,0.344803433,0.041202063,45.7368
G028.mp4,0.920460963,0.98625,0.66625,0.442367046,0.676261321,0.139793418,0.312107477,0.332431139,0.274181776,0.323263403,0.335291322,0.289817927,0.326932396,0.339248675,0.298042464,0.332080883,0.347923071,0.309190501,0.334388693,0.348644223,0.319568085,0.33457054,0.348644223,0.319568085,0.338091068,0.356636042,0.32375935,0.340089102,0.360224932,0.329080144,0.355902364,0.394089966,0.33388256,1,1,1,0.709302304,0.758946218,0.659454772,0.215760277,0.271970992,0.136899443,-0.203657037,0.045189435,-0.260320122,0.289713064,0.360775578,0.165049487,0.440170775,0.511365567,0.358749652,0.209398452,0.264341587,0.171863601,-0.088867666,0.122292886,-0.1802048,0.253492014,0.299868119,0.222132645,0.099425485,0.10174107,0.09384673,0.422513227,0.550937187,0.30688776,0.006121673,61.3883
G029.mp4,0.801034053,0.945,0.63,0.247499083,0.427226586,0.115027554,0.295875035,0.333333333,0.194579671,0.32130791,0.33829821,0.245779703,0.325138844,0.34261435,0.270617979,0.336513796,0.360714324,0.312662398,0.338053721,0.361653034,0.31410687,0.338099803,0.361653034,0.31410687,0.342075212,0.374983063,0.326570091,0.347384621,0.408100508,0.333287851,0.350084288,0.410763163,0.333333333,0.999410339,1,0.960060557,0.616395824,0.679029678,0.51138512,0.211953955,0.301681615,0.157364217,-0.208492624,-0.117618024,-0.251360063,0.293286454,0.347953188,0.223278395,0.40263419,0.492905791,0.317490427,0.313731109,0.364801424,0.277514204,0.211502085,0.286639216,-0.097564064,0.361051689,0.391251529,0.334535292,0.093168975,0.09941964,0.08244296,0.477492828,0.581707257,0.323521122,0.038518621,50.4835
G030.mp4,0.81325,0.99625,0.62625,0.464467483,0.681401124,0.273049864,0.301738023,0.33173083,0.243895532,0.323986172,0.33811275,0.285329428,0.326770464,0.341310639,0.295521548,0.336048362,0.352746571,0.31309583,0.338173734,0.356418202,0.319209519,0.338357731,0.356418202,0.321763417,0.340535584,0.359395626,0.329513133,0.343281076,0.368916835,0.332578488,0.347782553,0.380749142,0.333533105,0.656298753,0.954165208,0.513393124,0.316707846,0.379620789,0.206177336,0.183253083,0.237878357,0.145941432,0.141809134,0.223023348,0.082850465,0.235060058,0.292449594,0.194362195,0.763544017,0.825161997,0.668786859,0.236273224,0.333229967,0.166266388,-0.200292734,-0.04955735,-0.262981747,0.31647937,0.391029716,0.262218452,0.097262458,0.10022569,0.09296875,0.505059177,0.592751833,0.36849738,0.042658745,77.7895
G031.mp4,0.7644625,0.855,0.6575,0.790984209,1,0.586094804,0.292592736,0.326964759,0.242319057,0.313300349,0.333025238,0.286479159,0.325590103,0.34123114,0.304933014,0.333622097,0.347288296,0.316279318,0.33708335,0.351889594,0.324514969,0.337315326,0.351889594,0.324514969,0.345278235,0.363515123,0.329331193,0.349638161,0.376944245,0.333392279,0.359717403,0.390100281,0.337729404,0.490730343,0.621739003,0.308799477,0.240136242,0.266353609,0.221343436,0.129063681,0.139284343,0.11400864,0.110205288,0.126444249,0.091303038,0.169677288,0.186874819,0.152882197,0.756622533,0.780445075,0.73981356,0.357492293,0.381235832,0.315646181,-0.03176119,0.16134347,-0.22985344,0.398312694,0.421617533,0.359781304,0.099386963,0.10153274,0.09699157,0.472639388,0.542821528,0.432729734,0.008245782,70.6823
G032.mp4,0.890683333,0.995,0.73375,0.324292763,1,0.048195041,0.306405811,0.330630672,0.258830281,0.322028965,0.336602826,0.288577296,0.327747875,0.341002779,0.299078853,0.3354065,0.348047329,0.315282808,0.337168288,0.348112521,0.32578136,0.337243647,0.348112521,0.32578136,0.339441858,0.358530355,0.32578136,0.341894375,0.383098779,0.33263782,0.34990853,0.388636927,0.334148323,0.997452924,1,0.796456116,0.808093496,0.858697232,0.731452154,0.156636858,0.234447989,0.071699058,-0.166096195,-0.064867792,-0.225509354,0.227476252,0.305599927,0.100862777,0.228016977,0.436092978,0.11880789,0.18443229,0.247962648,0.113757429,0.215332568,0.274618954,-0.081463995,0.29386501,0.357323552,0.220372376,0.088613905,0.10088542,0.061875,0.53387481,0.725596179,0.298830916,0.039314815,53.278
G033.mp4,0.9566125,0.99875,0.86875,0.296136715,0.834906043,0.047501889,0.310570509,0.333333333,0.215483792,0.3261928,0.343386364,0.26537805,0.330232013,0.349309135,0.26537805,0.333600951,0.361300455,0.287853218,0.33463254,0.361300455,0.287853218,0.334933032,0.361300455,0.287853218,0.338169551,0.363685426,0.306655195,0.341691016,0.430333368,0.325779737,0.347047115,0.432789123,0.333333333,0.924276486,1,0.598421262,0.443853453,0.646738382,0.164575572,0.33418025,0.441006058,0.205306613,0.25097184,0.481874927,0.068205846,0.452208932,0.64347621,0.286745417,0.155592145,0.351983783,0.059386865,0.1923656,0.315542343,0.04955101,0.319622562,0.421575887,0.108458438,0.454094789,0.551541766,0.191389966,0.08426026,0.09978919,0.06430556,0.604990647,0.914283438,0.249241408,0.058490638,60.6505
G034.mp4,0.825729167,0.99875,0.555,0.757637115,1,0.547001052,0.303607863,0.329813445,0.22340384,0.329889485,0.340599724,0.292394065,0.33316897,0.340944014,0.308540997,0.336390369,0.349697029,0.326409131,0.337197936,0.349697029,0.329395916,0.337423566,0.349697029,0.330414863,0.33810993,0.349697029,0.330414863,0.339339952,0.357365715,0.331211831,0.342537049,0.362046502,0.334543508,0.518339479,0.706987337,0.422691478,0.229767171,0.313215799,0.18234098,0.221463533,0.273808261,0.146383207,0.286733357,0.345391586,0.190581402,0.373594128,0.433222582,0.264720315,0.534878537,0.636237731,0.460615125,0.322493994,0.37870941,0.281443945,0.305167192,0.348977257,-0.184353169,0.425965046,0.466508685,0.374231922,0.100731705,0.10230407,0.09819692,0.724945377,0.834522686,0.614227278,0.019040123,82.4354
G035.mp4,0.9772625,0.9975,0.95625,0.227167439,0.326784357,0.177119937,0.260520821,0.318789,0.209204862,0.299504093,0.335235543,0.249010112,0.325899938,0.344613524,0.280370765,0.341424392,0.362271589,0.303844293,0.344189945,0.362271589,0.314060031,0.344578816,0.365539041,0.314060031,0.349764142,0.384387953,0.328658465,0.354127701,0.415093335,0.335114614,0.365108922,0.415093335,0.34071111,0.940209475,0.978152908,0.895437732,0.194290106,0.213420306,0.17020771,0.086125878,0.124043267,0.045162524,0.105055686,0.158682097,0.050955581,0.158658282,0.222725916,0.088675792,0.790283579,0.858085744,0.726433905,0.323887016,0.346268854,0.285632601,0.212281277,0.258703278,0.17079814,0.372742005,0.397923281,0.323153977,0.099287566,0.10140873,0.0959871,0.442029217,0.484112767,0.405605467,0.055405453,72.2569
G036.mp4,0.861633333,0.98875,0.66,0.313439397,0.579358905,0.110572701,0.305365918,0.332314577,0.238034762,0.32396032,0.337592073,0.271502073,0.328372295,0.341165153,0.280135535,0.335917257,0.361640619,0.32082676,0.336992104,0.361640619,0.32082676,0.337051302,0.361640619,0.32082676,0.339846823,0.379842692,0.327881964,0.342370743,0.388518822,0.330633048,0.347058692,0.394430561,0.333752412,0.938036435,1,0.730481574,0.438731578,0.679823361,0.211221413,0.195244568,0.297258677,0.108282419,0.086682732,0.333837753,-0.186384439,0.272859672,0.44998601,0.165743618,0.637079608,0.759769617,0.468646951,0.254994144,0.352134823,0.17603545,-0.074828638,0.363224447,-0.296763117,0.341643624,0.460697319,0.258030479,0.098638285,0.10116319,0.09483383,0.53717288,1.073708433,0.321354694,0.005332099,78.6898
G037.mp4,0.787258333,0.9975,0.6275,0.529881805,0.895761355,0.29662336,0.308200927,0.330600764,0.264374715,0.324710423,0.337580885,0.286971953,0.328625814,0.339693889,0.29225702,0.335257725,0.351068545,0.309577363,0.336990804,0.353285779,0.327200415,0.33705104,0.353285779,0.327200415,0.338709321,0.364548486,0.328555603,0.341041136,0.364548486,0.332642872,0.347076186,0.384321065,0.333755391,0.695042849,0.8637578,0.385090011,0.357092077,0.471265408,0.264913937,0.236543707,0.296604552,0.193334249,0.245198911,0.328120011,0.141906972,0.343225735,0.413301782,0.261096364,0.537656607,0.66136965,0.409491898,0.325876474,0.37064945,0.257712648,0.246464977,0.386882328,-0.043022925,0.401941966,0.48207908,0.361124183,0.099782688,0.10176091,0.09729415,0.489474841,0.654353611,0.370041026,0.025283436,78.2783
G038.mp4,0.6838,0.99875,0.45125,0.385624363,0.473508536,0.280656591,0.314172149,0.333333333,0.230009733,0.32856592,0.339350768,0.270705787,0.331796708,0.347437385,0.305975839,0.334167919,0.351655791,0.318801148,0.33514836,0.353681678,0.319445158,0.335155911,0.353681678,0.319445158,0.336669855,0.360470314,0.327126829,0.338757091,0.3859804,0.330506474,0.343625214,0.390148211,0.333333333,0.778630389,0.950143322,0.67555442,0.305147598,0.364311027,0.260207841,0.239886633,0.263208051,0.212347932,0.246592857,0.263446233,0.22740322,0.335899156,0.355811,0.305892191,0.443846285,0.498426658,0.414372431,0.344935851,0.366807276,0.309110624,0.366521838,0.388228196,0.34217454,0.472774671,0.490793142,0.451587495,0.098474554,0.10090278,0.09505704,0.381938146,0.507506329,0.248505929,0.026465432,72.125
G039.mp4,0.922595833,0.98875,0.85875,0.81776766,1,0.458677405,0.310459511,0.330652919,0.26862832,0.329541585,0.338408983,0.301260811,0.332052894,0.339802031,0.301319187,0.335687611,0.346093097,0.329768143,0.336575335,0.350146474,0.330149461,0.336651936,0.350146474,0.330149461,0.337706654,0.352222144,0.333022985,0.338510654,0.356266144,0.333057793,0.341421217,0.369567243,0.334371904,0.722938859,1,0.45645216,0.520571135,0.606648898,0.452327591,0.259685021,0.275420899,0.233784281,0.127026905,0.224962811,-0.152416875,0.32703925,0.346419974,0.301879036,0.501290703,0.548334998,0.469316079,0.299631683,0.320984052,0.255726467,0.224526312,0.249490595,0.189322492,0.36567724,0.373744462,0.333945982,0.100728158,0.10206845,0.09818452,0.369361478,0.541980816,0.235076133,0.006462449,73.5789
G040.mp4,0.786045833,0.99625,0.625,0.607816889,0.770287135,0.461575654,0.306464776,0.333333333,0.254766965,0.321214332,0.338389665,0.27960431,0.326450773,0.341686319,0.297453055,0.334066721,0.351577797,0.314107543,0.336609108,0.357215053,0.320276839,0.336733973,0.357215053,0.320276839,0.339984476,0.37409749,0.325948739,0.345954938,0.37698932,0.332971758,0.349140426,0.385287492,0.333333333,0.773568657,0.893296102,0.687138338,0.500080352,0.540964797,0.471666404,0.242049472,0.255559999,0.229935942,0.200742536,0.222812812,0.154329956,0.295456099,0.310064225,0.283947515,0.551285521,0.59237217,0.497965571,0.317785605,0.337520066,0.304181143,0.080252107,0.247743738,-0.157276645,0.355899385,0.36958219,0.343044164,0.09987953,0.10137649,0.0971751,0.405114958,0.485086479,0.333638007,0.0516107,80.9306
G041.mp4,0.869059365,0.92375,0.82125,0.487864623,0.642031625,0.349520661,0.272605582,0.326707955,0.195639719,0.314980997,0.337814672,0.277307703,0.326032405,0.345410477,0.292692141,0.340067729,0.356006212,0.324118578,0.342949159,0.359336814,0.328004043,0.343313729,0.359498641,0.328004043,0.346390175,0.37249584,0.331945994,0.348969041,0.377203727,0.332323983,0.355091721,0.389665846,0.334273801,0.852740396,0.963920407,0.793654665,0.200319633,0.22999375,0.159856937,0.176246134,0.212105053,0.149238986,0.19346357,0.248421358,0.16258091,0.256577828,0.331003469,0.211608402,0.733527509,0.782829983,0.665374997,0.332199018,0.343273017,0.317401618,0.044036811,0.177529608,-0.175465506,0.39402895,0.405273125,0.376298509,0.100807794,0.10197421,0.09903274,0.418796512,0.469759166,0.377730782,0.021970044,43.7181
G042.mp4,0.773093645,0.83625,0.66125,0.524700125,0.646539753,0.416325975,0.289163225,0.324572343,0.219835447,0.320171118,0.336736757,0.282060103,0.327865649,0.34089863,0.299602498,0.336358752,0.350223866,0.321134761,0.339019924,0.356603231,0.326457291,0.339358043,0.356603231,0.326457291,0.343466826,0.366113185,0.33225954,0.346107392,0.366883896,0.332893102,0.353093651,0.410121334,0.334904828,0.601455616,0.673764006,0.501017566,0.199498448,0.246031165,0.145318501,0.187360665,0.224836498,0.136649468,0.225958433,0.262818399,0.178152742,0.303439362,0.344113612,0.244246283,0.707417027,0.781422797,0.653405224,0.29762646,0.303787358,0.286530955,0.224675554,0.26075296,0.173382562,0.369997613,0.386438149,0.355183678,0.100652506,0.10188492,0.09889881,0.625688628,0.686491317,0.567787842,0.011208658,70.191
G043.mp4,0.887943144,0.94125,0.84375,0.234323157,0.345235576,0.16167152,0.305138304,0.32759145,0.261617266,0.31506481,0.334900051,0.2736262,0.320243823,0.336820475,0.285607757,0.330583608,0.354637943,0.30627853,0.334474055,0.358124542,0.314300624,0.335796788,0.358124542,0.314300624,0.338592674,0.362260887,0.321371975,0.353671151,0.397289508,0.333579357,0.361219602,0.409189115,0.33515185,0.953373229,1,0.896408736,0.301690126,0.329812962,0.240100209,0.208066044,0.227408669,0.185182149,0.228640513,0.251488926,0.207289387,0.320537735,0.3486288,0.292425516,0.447482141,0.626755011,0.396600719,0.344716152,0.35883315,0.322039888,0.385718156,0.403296448,0.305620141,0.489066585,0.505747824,0.417115327,0.100455254,0.1021379,0.09773313,0.452448136,0.508989998,0.38170453,0.010844791,77.4279
G044.mp4,0.945225753,0.96875,0.92125,0.553407661,0.630509879,0.356327902,0.308968559,0.329911913,0.27809968,0.322324508,0.336671817,0.29609377,0.32914688,0.340400489,0.305340149,0.336267797,0.346546701,0.319467282,0.336768524,0.347544664,0.326252502,0.33692174,0.347544664,0.326252502,0.339085657,0.354224602,0.332723039,0.340120701,0.356542108,0.332723039,0.348239473,0.380573716,0.334336512,0.769640195,0.99881811,0.724453014,0.4060242,0.458773584,0.381470992,0.243313422,0.265754667,0.233304503,0.239615684,0.248591695,0.225950096,0.349779942,0.360002844,0.343758789,0.523525352,0.542391011,0.506621281,0.368169473,0.376960494,0.34673023,0.037239273,0.178535904,-0.156434514,0.413384121,0.4191717,0.399791064,0.09713613,0.09990327,0.09425595,0.490806909,0.542190159,0.348460151,0.092890499,74.9635
G045.mp4,0.837830268,0.91875,0.78875,0.65434426,0.808577643,0.500635644,0.300210575,0.330679046,0.247099576,0.321371931,0.335621295,0.280975987,0.328844299,0.34121041,0.31067948,0.334298076,0.346258396,0.32048978,0.336145812,0.351216602,0.322173665,0.336252662,0.351216602,0.322173665,0.342259499,0.360316718,0.331696265,0.343994446,0.372494355,0.331696265,0.352998314,0.391290877,0.335357617,0.519953861,0.923612438,0.349281713,0.294294942,0.326037207,0.237801777,0.259550938,0.287922069,0.219891083,0.253212495,0.266831974,0.217394603,0.336575082,0.359398455,0.289176036,0.669396113,0.768208661,0.605630344,0.254101929,0.269330562,0.227546662,0.19594797,0.245331446,0.115344847,0.337150524,0.360010491,0.30472317,0.101249503,0.10239087,0.09904018,0.684959392,0.818057859,0.459481448,0.03398272,62.4847
G046.mp4,0.820522575,0.9975,0.63375,0.642036793,1,0.30125002,0.292332677,0.330260138,0.241676001,0.320707719,0.337764513,0.28171671,0.326742055,0.339800293,0.306691414,0.335520309,0.348297897,0.317078193,0.338440774,0.352405264,0.325483169,0.338453751,0.352405264,0.325483169,0.341977267,0.360582319,0.32747243,0.345184317,0.3826554,0.333379215,0.355692115,0.40442626,0.334594992,0.666064243,0.917199185,0.261769292,0.332101571,0.574749245,0.225372318,0.234703897,0.334446214,0.19714314,0.209424251,0.263696297,0.106721882,0.314370188,0.42250365,0.258978665,0.600560564,0.711718622,0.312252789,0.328278312,0.377216862,0.236453708,0.017965143,0.347355814,-0.234407355,0.379725698,0.438757099,0.291128268,0.100758422,0.10236607,0.09722966,0.409822084,0.468114711,0.326388834,0.021386515,78.8212
G047.mp4,0.80723096,0.9675,0.645,0.627034957,0.873810868,0.399798805,0.296460335,0.333333333,0.195475992,0.324256945,0.34432075,0.297797705,0.331623803,0.345503213,0.304108093,0.336737701,0.355664838,0.324220769,0.338266449,0.355664838,0.32719263,0.338594326,0.357517711,0.32719263,0.340079614,0.357821222,0.329927395,0.342609382,0.366744501,0.332955313,0.346526663,0.377726162,0.333333333,0.574448717,0.918637979,0.240446611,0.259884945,0.301737436,0.186543301,0.204018233,0.257716345,0.120285361,0.273157059,0.325172672,0.187115915,0.37377607,0.424925043,0.280793368,0.637417891,0.770548943,0.553328117,0.293340023,0.321886897,0.259095036,-0.064483788,0.182673113,-0.228371945,0.373639336,0.39533994,0.351224097,0.099834043,0.1018998,0.09669395,0.557986275,0.74251195,0.39442384,0.042260036,70.1804
G048.mp4,0.820115894,0.925,0.64875,0.548898502,0.886864444,0.20408708,0.272188735,0.33045982,0.132956392,0.302915222,0.342012014,0.138417711,0.309520812,0.342012014,0.145707878,0.324536142,0.361333591,0.192901096,0.326387321,0.361333591,0.192901096,0.32660175,0.363440897,0.192901096,0.331311984,0.381079208,0.192901096,0.381565337,0.604740079,0.331526944,0.387509173,0.62114819,0.333812317,0.789912159,1,0.584345656,0.392025802,0.504163505,0.296274467,0.281874956,0.362351079,0.234808716,0.154028745,0.271689932,-0.172517617,0.337576461,0.38985178,0.292325709,0.608764579,0.741801683,0.391635553,0.287147019,0.345788544,0.21929197,0.069178562,0.296798276,-0.158828919,0.331266256,0.390619143,0.270665366,0.099904465,0.10200397,0.09765625,0.628428851,0.83770632,0.523237471,0.031630795,78.9434
